0.480658889	5609
0.480670369	1198
0.480780574	4964
0.480842572	1055
0.480851616	1806
0.480859664	503
0.480867834	401
0.480880502	885
0.480889415	945
0.48101087	1804
0.481095889	499156
0.481130474	1847
0.481140855	791
0.481169639	5794
0.481186671	3737
0.481222088	866
0.481228857	969
0.481239623	2204
0.48125918	585
0.48127131	802
0.481281922	1303
0.48129097	751
0.481337169	1943
0.481344457	390
0.481372108	62227
0.481398097	1992
0.481428097	3500
0.481435216	61199
0.481448332	1255
0.481506624	181161
0.481524215	288153
0.481550988	944
0.481626847	6499
0.481639462	3426
0.481668782	823
0.481673533	1572
0.481680901	6871
0.481690436	789
0.481717905	704
0.481723444	481
0.481748063	828
0.481836692	33520
0.481866624	959
0.481879013	3140
0.481894161	1364
0.481917883	3398
0.481925552	510
0.481945205	1828
0.481950756	421
0.481964186	4305
0.48199945	20211
0.482022794	8527
0.482030192	491
0.482036769	1591
0.482053994	67912
0.482085637	6910
0.482092165	17556
0.482127005	4131
0.482138307	387
0.482202008	1134
0.482214179	7132
0.482223222	383338
0.482262153	9006
0.48227357	22305
0.482321189	25072
0.482329612	592
0.482336152	5570
0.482447097	7445
0.48245301	19777
0.482495366	319862
0.482503762	3293
0.482534473	161708
0.482543101	3400
0.482548347	5931
0.482566029	2770
0.482576622	1196
0.482599743	6061
0.482636551	4485
0.482640873	14911
0.482653134	2348
0.482671139	785
0.482681507	359
0.482690484	2768
0.482728379	1302
0.48273529	7792
0.482771528	6316
0.482797952	23160
0.482804853	514463
0.482851542	2700
0.482981274	2923
0.483000938	7160
0.483030096	977
0.483048729	521
0.483054749	962
0.483075931	2523
0.483090138	834
0.483114651	58786
0.483123619	1304
0.483247088	822787
0.483281388	16099
0.483294749	295058
0.483351213	1778
0.483377456	8928
0.48341528	152866
0.483446184	18502
0.483452882	43710
0.483478321	1621
0.483498852	2153
0.4835027	10034
0.483511637	1278
0.483517855	15330
0.48353805	1264
0.483545031	14368
0.483588769	1235
0.483753515	2868
0.483763694	3032
0.483769604	946
0.483804738	25193
0.483826122	929
0.483859622	3941
0.483876297	8926
0.483904748	2134
0.483964821	541
0.483970732	4441
0.483991116	5291
0.484002892	2206
0.484045567	524
0.484102745	5574
0.484109816	3253
0.484114175	1167
0.484152742	982
0.484182766	55281
0.484219526	1374945
0.484228469	29972
0.484340483	2509
0.484352139	13384
0.484411833	993
0.484437614	7758
0.484445933	3276
0.48452301	105290
0.48452946	177096
0.484551948	26931
0.484561373	3099
0.484591393	10468
0.484597049	1666
0.484611013	6571
0.48462793	10680
0.484651667	98443
0.484703139	1168
0.484715963	537
0.484721592	1268
0.484729487	2122
0.484745188	548
0.484850102	2044
0.484868085	21728
0.484956888	9889
0.484971726	588916
0.485018742	1084
0.485039572	9301
0.485049509	97877
0.485121695	95586
0.485138092	1804
0.48515454	1787
0.485179494	133139
0.485215221	270
0.485252814	748
0.485303334	3208
0.485316291	1062
0.485326413	876
0.485422442	123787
0.48544882	1088
0.48547013	688
0.485496391	4381
0.485515934	949
0.485536536	514
0.485705606	625
0.485750824	2926
0.485763329	1950
0.485791252	1116
0.485889568	20845
0.485930481	7056
0.485944913	6144
0.485959195	2098
0.485968968	38183
0.4860216	1751
0.486058544	436
0.486078849	1168
0.486110434	1151
0.486140341	2450
0.486152087	3298
0.486161744	5252
0.486170346	569
0.48617815	2064
0.486197486	953
0.486209357	1934
0.486298194	8342
0.486307489	119794
0.486328599	1064
0.486338516	850
0.486379119	3838
0.486520342	856
0.486567531	1133
0.486571506	2047
0.486578865	6491
0.486605509	6707
0.486611158	2960
0.486616317	836
0.486726951	232507
0.48673303	28009
0.486795885	4419
0.486809495	1099
0.486824807	516
0.486838945	591
0.486862162	865
0.486884005	3658
0.486891439	37507
0.486952277	625
0.486963351	4962
0.48698869	17590
0.486998878	6994
0.487024068	147154
0.487069899	1715
0.487161254	1278
0.487264919	157192
0.487304059	3826
0.487324682	745
0.487339196	21866
0.487349698	2098
0.487358944	22815
0.487363218	12841
0.487471282	753
0.48749891	956
0.487572565	278330
0.487785732	53292
0.487809812	636
0.487821706	2545
0.487836422	13447
0.487848049	4830
0.487862678	5834
0.487878294	658
0.487886196	3299
0.487891907	1120
0.487917354	26436
0.487937184	328659
0.487948393	3748
0.487976996	10138
0.488009571	1050877
0.48805209	4838
0.488071372	14650
0.488222165	19720
0.488227773	15472
0.488256791	138616
0.488296083	9410
0.488321737	31827
0.488327662	1369
0.488360724	79054
0.488380907	6719
0.488425942	2219
0.488460071	4668
0.488466276	2704
0.488485587	1619
0.488494716	962
0.488501321	1165
0.488586258	3238
0.488591721	5095
0.488604743	1546
0.488712362	2291
0.488720264	2040
0.488735337	2168
0.488749643	6739
0.488766286	14511
0.488772445	2390
0.48882311	8269
0.488845911	6348
0.488880652	857
0.488931321	148153
0.488962709	13441
0.489085574	60383
0.489122322	6381
0.48919942	1796
0.489212072	1487
0.489240355	10729
0.489302623	12953
0.489318774	404
0.489331933	3624
0.489340763	7984
0.489364817	3444
0.489378224	377
0.489401465	788
0.489412596	76695
0.489418656	1823
0.489481171	52781
0.489507203	4608
0.489527987	1176
0.489589048	2634
0.489605817	56969
0.489747931	928
0.489757305	182
0.489763003	374
0.489895591	3586
0.489929424	1699
0.489972652	11436
0.489980642	6037
0.489983376	4683
0.490006381	4833
0.490017597	12447
0.490051789	3864
0.490060771	66373
0.490070423	20780
0.490095422	1071
0.490154632	1839
0.490211362	1533
0.490223364	4342
0.490265109	1814
0.490273836	1582
0.490284491	1058
0.490297367	3261
0.490335375	35440
0.490342201	223887
0.490370737	2239
0.490397096	12477
0.490416191	57638
0.490431943	1099
0.490442667	12204
0.490449929	1927
0.49046009	1720
0.490468128	600
0.490492391	412
0.490518883	626
0.490527678	477
0.490548728	898
0.490662644	770
0.490699302	752
0.490743396	522
0.490752079	535
0.490857883	27351
0.490938299	3598
0.491037597	2104
0.491058138	4047
0.491105601	3163
0.49112146	11640
0.491152782	169583
0.491160484	2664
0.491168784	2124
0.491191963	11478
0.491251159	6328
0.491274974	64048
0.491282475	3562
0.491292433	3648
0.491330998	3264
0.491341416	11242
0.491390001	59353
0.491401538	4052
0.491485115	4419
0.491542898	759
0.491549284	4274
0.491568266	7702
0.491609258	836
0.491667992	706
0.491678887	11693
0.491719358	4566
0.491731848	741
0.491749712	1485
0.491855864	2649
0.491883758	2348
0.491890475	490
0.491937171	2146
0.492002083	1082
0.492013703	746
0.492036855	2012
0.492084185	2315
0.492118954	630752
0.492139116	118239
0.492143091	29039
0.492164959	621
0.492190361	27367
0.492199724	119204
0.492221203	732
0.492227265	542
0.492298877	44688
0.492304427	6064
0.492322906	803
0.492338819	1598
0.492360161	1824
0.492371813	446
0.492381112	444
0.492392504	711
0.492431925	16656
0.492441454	1819
0.492480515	708
0.492489889	562
0.492506039	1510
0.492515156	494
0.492529979	486
0.49255411	8891
0.492562161	12035
0.49257976	27128
0.492600562	1199
0.49261744	3505
0.492626473	2568
0.492637182	3248
0.492643683	2572
0.492664014	1896
0.492671205	2992
0.492679974	11628
0.492732583	38168
0.492739261	1044
0.492751643	609
0.492762975	6029
0.492774462	443
0.492799523	290
0.4928066	1758
0.492867516	34934
0.4928885	884
0.492896019	2630
0.492940833	5365
0.492962771	1873
0.492982416	5410
0.492987469	2068
0.492997729	3533
0.493005766	10781
0.493046165	40595
0.493064549	1838
0.493075015	3060
0.493107036	955
0.493121129	1176
0.493136259	16479
0.493143768	721
0.493242758	4589
0.493252384	1734
0.493297069	264
0.493335901	376
0.49336331	1346
0.493371997	1302
0.493382893	942
0.493390597	3838
0.493396325	1471
0.493421078	8195
0.493438527	5942
0.493458673	451028
0.493485619	3136
0.493494165	4663
0.493570791	5807
0.493591234	1151
0.493634861	925
0.493640979	296
0.49365514	2204
0.493662616	282
0.493681791	310
0.493713486	488
0.493726388	2387
0.493730627	8307
0.493746565	4706
0.493794282	1006
0.493815282	168215
0.493826723	9495
0.493833843	895
0.49383897	729
0.493864664	1484
0.493872026	1201
0.493910479	6043
0.493920749	251385
0.493958274	7940
0.493966487	16377
0.493975483	530
0.493981278	2548
0.49398825	66916
0.493997694	10757
0.494009841	1718
0.494020032	754
0.494043899	7839
0.494051333	440
0.494064913	19321
0.494102035	546458
0.494133146	1073
0.494143694	4305
0.494156652	678
0.494203134	966
0.49421232	389
0.494218553	581
0.494228733	7129
0.494264011	946
0.49427949	19035
0.49443004	44780
0.494444315	454272
0.494535208	380
0.494589928	1173
0.494724019	2401
0.494735332	721
0.494748407	2699
0.494760137	788
0.494804343	142520
0.49483938	1362
0.494869995	1639
0.49488008	12690
0.494933403	622
0.494948205	2138
0.49503461	4140
0.495061531	1605
0.495077882	9954
0.495117865	816
0.49513394	1794
0.495163289	35926
0.495200802	58166
0.495276945	624
0.49531382	3353
0.495320982	1264
0.495372892	691
0.49538365	977
0.495407247	24887
0.495491452	6067
0.495503406	1566
0.495531338	5342
0.495572249	1335
0.495582635	1248
0.495593978	16524
0.495604451	16833
0.495710435	1152
0.495734845	859
0.495802382	7376
0.495837196	2064
0.495844413	3556
0.495868031	27991
0.495884106	6006
0.49588979	2819
0.495897984	14470
0.495929738	760
0.4959481	23612
0.496010879	8294
0.496019984	1807
0.496026614	877
0.496073342	4348
0.496165233	4550
0.496180884	38028
0.496187982	13052
0.496276732	7386
0.49631112	56709
0.496344718	8894
0.496351166	810
0.496373578	635
0.496385628	4421
0.496408926	1036
0.496457347	18591
0.496550423	15203
0.496564574	10996
0.496711789	145055
0.496766624	644
0.496871939	2668
0.49690408	5882
0.497000555	1790
0.497014211	42749
0.497091061	569
0.497129285	10335
0.497141434	9074
0.497146574	62931
0.497161408	477
0.497172488	371
0.497223075	1113
0.497257653	266
0.497294091	720
0.49730862	385
0.497399869	2470
0.49740591	2074
0.497414407	7444
0.497477697	10933
0.49748091	5982
0.497604682	961
0.497612679	812
0.497638205	662
0.497648017	6820
0.497655157	493
0.497681968	832
0.497691214	1918
0.497733707	9361
0.49774772	1446
0.497755113	595
0.497779166	746
0.49778673	519
0.497798258	5489
0.497809646	1266
0.497815805	569
0.497826357	443
0.497878023	9204
0.497884168	514
0.497891296	2761
0.497904265	3700
0.497961565	2696
0.498011013	1335
0.49803756	1386
0.49812546	1036
0.498136203	415
0.498142924	578
0.498157541	143703
0.498214565	9070
0.498233996	20828
0.498301944	2062
0.498311455	409
0.498326447	2701
0.498332387	343
0.498387706	262655
0.498492191	7231
0.498500711	1287
0.498549838	468
0.498605279	1275
0.498676291	538406
0.498733883	20889
0.498743926	900
0.498772663	2260
0.498831485	1314
0.498853808	20372
0.498868925	821
0.498880627	665
0.498894993	23656
0.499001742	863
0.499016132	1091
0.499070031	167228
0.499113595	1086
0.499133999	16372
0.49914186	4861
0.499180834	350
0.499186451	554
0.499213047	1046
0.499254061	536
0.499259907	5078
0.499298926	725
0.499351818	17476
0.499376802	2657
0.49940263	11914
0.499514227	98344
0.499549915	29592
0.499629047	2930
0.499637137	4312
0.499647824	867
0.499669335	5779
0.499698461	1457
0.499704329	1795
0.499719028	2352
0.499736811	2547
0.499792748	6166
0.49982645	1147
0.499871915	1863
0.499895911	2981
0.49990621	4111
0.500043928	2688
0.500050114	2057
0.500063463	5165
0.500078042	3318
0.500133506	12248
0.500164147	19836
0.50021278	5368
0.500221609	783
0.500228374	880
0.500246575	1161
0.500256239	821
0.500264671	3674
0.500283785	4127
0.500349269	1407727
0.500429046	6447
0.500465271	1508
0.500477246	3734
0.500489757	1349
0.500499443	67023
0.500516329	1409
0.500525238	9896
0.500539762	15697
0.500552365	48085
0.500652896	1696
0.500662206	2236
0.500672961	2949
0.50068488	1150
0.500711131	537
0.500737298	6719
0.500780488	2417
0.500785687	651
0.500825025	1596
0.500836281	1378
0.500899118	458
0.500944293	277
0.500958667	5491
0.501002539	522
0.501020588	1007
0.501073256	504971
0.50113325	12515
0.501136304	4741
0.501181484	12192
0.501278616	822
0.501287577	17747
0.501317224	755
0.501326213	782
0.501346345	1470
0.501367266	4064
0.50137519	484
0.501417765	1431
0.501424307	649
0.501456389	5077
0.501558259	4222
0.501584737	5053
0.501615339	7933
0.501633042	6925
0.501667911	3494
0.501728901	39990
0.5017385	5997
0.501793459	32335
0.501890838	77753
0.501903048	23306
0.501915921	8350
0.501927598	7194
0.501945341	28032
0.502013727	1818
0.502028073	575
0.502120613	369922
0.502139932	3985
0.502265327	15133
0.502315721	2278
0.50232395	911
0.50233112	1931
0.502340564	91947
0.502347983	3261
0.502357453	34284
0.50248825	14086
0.502510952	39749
0.5025721	459
0.502619502	1760
0.502726259	2542
0.502748422	414
0.502755907	2383
0.502763935	558
0.502835671	9792
0.50284272	2181
0.502852578	1861
0.502862978	424
0.503000016	47241
0.503005637	619809
0.503032775	1194
0.503041416	25304
0.503103261	13890
0.503129432	181847
0.503143475	1260
0.503151213	1110
0.503171924	1169
0.503193768	1006
0.503202698	1313
0.503209505	2661
0.50321906	798
0.503248442	708
0.503254824	3999
0.503321745	7080
0.503343161	16305
0.503350764	1873
0.503377652	671
0.503471548	1757
0.503521512	1204
0.503530473	1605
0.503564262	2549
0.503569617	9215
0.503667273	920
0.50367408	12673
0.503687073	1565
0.50376218	1170
0.503813364	16627
0.503869034	2530
0.503970508	15593
0.503982261	5395
0.504063573	812562
0.504093189	46288
0.50419045	4238
0.504195972	13001
0.504208646	33429
0.504215369	1736
0.504252822	42734
0.504263272	4100
0.504270044	999
0.504278188	1005
0.50430065	25830
0.504316197	1813
0.504450928	453
0.504492189	19476
0.504574965	3376
0.504665513	159068
0.504736647	574
0.50474677	1364
0.50475774	580
0.504776034	30016
0.504794431	1115
0.504804468	19862
0.504812123	574
0.504845103	365758
0.504852995	4385
0.504865401	903
0.504883355	11790
0.50498386	471
0.50499356	315
0.505021995	89568
0.505034395	76327
0.505120512	302322
0.505125895	32465
0.505139213	11532
0.505144023	8123
0.505219255	393037
0.505249233	6916
0.505258822	700
0.505275028	3173
0.50532972	148762
0.505337944	811
0.50534951	2974
0.50535832	1419
0.50537109	1470
0.505386274	1819
0.505399589	7635
0.505426623	1816
0.505447788	705
0.505460391	1111
0.505491283	680
0.505501262	1078
0.505508421	541
0.505515849	2832
0.505528193	7254
0.505544354	2468
0.505558556	62591
0.505603021	2900
0.505662933	28865
0.505675717	110676
0.505701128	1265
0.505709412	5686
0.505760913	3776
0.505771571	928
0.505785689	1042
0.505793851	18003
0.505808836	718
0.505818134	3233
0.505827174	5875
0.505844089	276
0.505854867	1417
0.505939649	102140
0.505977126	91327
0.505986334	9817
0.505996528	11564
0.505999221	13432
0.506030892	3680
0.506043996	1044
0.506056507	3142
0.506080056	1319
0.506116197	3327
0.506127165	260141
0.506149064	112185
0.506240492	705
0.506250934	6951
0.506257478	801
0.506263347	16015
0.506306728	80876
0.506390742	4585
0.506405196	719
0.50641316	3784
0.506423587	1163
0.50643439	46334
0.506446642	515
0.50649263	104310
0.506507655	1314
0.506541126	72755
0.506546346	17405
0.506601369	524318
0.506635693	576838
0.506660417	325229
0.506690032	3075
0.506754777	132988
0.50680128	2300
0.506818972	69166
0.506825648	1586
0.506837188	5577
0.506846377	849
0.506855044	61350
0.506974471	799
0.506979823	4875
0.506994749	737
0.507024152	26910
0.507036393	3673
0.507050385	4600
0.507074806	27480
0.50712698	613
0.50718654	4488
0.507219212	9034
0.507239399	10202
0.507267313	8669
0.507288616	2877
0.507328941	943
0.507389147	989
0.507404542	3172
0.50742965	4468
0.507539592	917
0.507606141	19357
0.507688125	9772
0.50775574	958
0.507800791	1501
0.507822922	720
0.507944857	13007
0.508055541	2718
0.508250033	1012
0.508255308	616
0.508286282	81412
0.508300957	3692
0.508311742	926
0.508318829	2402
0.508342157	2629
0.508350458	3581
0.508404002	14230
0.508447841	636
0.508545459	2452
0.508584319	2274
0.508612071	2148
0.50862128	14078
0.508641163	50172
0.508725732	5711
0.508745847	2127
0.508759451	9961
0.508768952	948
0.508825334	5052
0.508890836	2672
0.508905452	529
0.508916137	818
0.508925482	399
0.509063796	3690
0.509076448	1244
0.509092788	511
0.509104227	414
0.509147065	31120
0.509277198	493
0.509290765	207
0.509537649	2523
0.509596815	3399
0.509610983	7745
0.509625678	1754
0.509648462	42246
0.509657707	2858
0.509664639	2033
0.509706456	1345
0.509727591	8402
0.509790536	401838
0.509799817	1475
0.509822141	2633
0.509828156	2304
0.509906598	1863
0.509913706	203
0.50994642	67001
0.510001638	5112
0.510007878	1422
0.510035628	25930
0.510045238	18870
0.510082216	1338
0.510088063	299
0.510153179	1407
0.510200253	46044
0.510204302	418332
0.510215064	2992
0.510255112	88276
0.510276691	10383
0.510291383	2071
0.51038236	3160
0.510393561	498
0.51040257	716
0.510415587	5433
0.510512235	396
0.510518803	2862
0.510529993	2022
0.510535335	862
0.510548068	437
0.510571054	1075
0.510598434	5883
0.510602923	3743
0.510655415	860
0.510737088	740
0.510744586	922
0.510809046	7537
0.510906176	2276
0.510921219	2031
0.510927152	1384
0.510938715	841
0.510994548	533
0.511002123	1482
0.511031848	730
0.511043031	1898
0.511115646	21812
0.511124637	646
0.511135168	767
0.511147018	8476
0.511156115	832
0.511164454	4194
0.511183619	23722
0.511197736	17400
0.511214141	2459
0.511228469	11076
0.511237391	3323
0.51124855	36787
0.511260199	1425
0.511270218	150412
0.511284792	1267
0.511299412	5338
0.511310305	4661
0.51132362	1887
0.511334896	2616
0.511349305	2068
0.511362732	1535
0.5113765	1753
0.511390218	1656
0.511403965	1579
0.511417478	3755
0.511432257	1585
0.511446908	3511
0.511462808	1754
0.511471997	12085
0.511480586	17935
0.511491687	1716
0.511505122	1517
0.511534972	1602
0.51154934	6236
0.511565811	1388
0.511572256	1463
0.511581286	1409
0.511646987	864378
0.511694897	3203
0.51172721	522
0.511742299	1334
0.511748192	4570
0.511772203	15203
0.511782982	1556
0.511871837	29020
0.511880225	5208
0.511990605	1990
0.511998822	1807
0.512009951	1949
0.512018451	1936
0.512030106	2371
0.512039364	1450
0.512049864	2523
0.512060621	1384
0.512070897	2313
0.512108796	3413
0.512118612	738
0.512129453	6344
0.512183262	487
0.5121883	1447
0.512200285	801
0.512209055	2196
0.512214091	1509
0.512269793	2451
0.51227515	14303
0.512290712	7156
0.512302438	748
0.512311793	1508
0.512353605	1505
0.512365273	1434
0.512374735	1574
0.512392716	41596
0.512402278	1495
0.512432553	1473
0.512440863	5203
0.512483868	1215
0.512491232	504
0.512505969	1648
0.512528633	1258
0.512550956	1147
0.512567417	5199
0.512574008	993
0.5125962	1043
0.512643065	1767
0.512648933	1003
0.512672673	2056
0.512677992	2028
0.512691781	34886
0.512737856	320386
0.512808443	3977
0.512922632	10168
0.512991936	134194
0.512999866	4000
0.513017416	4283
0.513052288	4619
0.513063178	4762
0.513088129	1228
0.513098195	6073
0.513108773	2191
0.513127616	2721
0.51316639	14439
0.513191642	1228
0.513250283	12001
0.513257586	2005
0.513313709	2098
0.513323517	408
0.513333691	635
0.51334223	8163
0.513347299	1692
0.513357851	1622
0.513367107	1885
0.513407195	1057
0.513417169	6837
0.513428208	2550
0.513441222	473
0.513453624	18890
0.513460796	6264
0.513503286	682
0.513511878	666
0.513518096	4123
0.513533795	467
0.513576335	1234
0.513600089	3005
0.513617708	289255
0.513701899	2325
0.513717778	843
0.513729569	1385
0.513742185	997
0.513749297	902
0.513755176	12732
0.513766465	1111
0.513781072	1686
0.513792048	1314
0.5138045	1174
0.513813289	567
0.513817579	1092
0.513830644	1157
0.513843562	1453
0.513857391	1278
0.513871595	1633
0.513883504	1100
0.513890525	83068
0.513898248	2859
0.513913946	5029
0.513927121	1542
0.513970704	1336
0.513979051	340
0.513985852	1269
0.514000754	1482
0.514032472	1616
0.514038915	3673
0.514049144	4597
0.514110881	743
0.514120337	395
0.514126756	3672
0.514143609	609
0.514149717	610
0.514156274	2664
0.514161841	431
0.514177065	463
0.514214986	22958
0.514220583	95927
0.514269714	7292
0.514381172	2380
0.514389172	2477
0.514397619	2027
0.514407147	2602
0.514414381	1921
0.514425384	2121
0.514434671	1789
0.514444786	2272
0.514454514	1438
0.514470031	101523
0.51448282	27526
0.514497551	1699
0.514506728	1762
0.51452463	13628
0.514534937	296611
0.514544029	2108
0.514557793	862
0.51456297	1203
0.514570603	865
0.514583266	1829
0.514597063	812
0.514603096	1012
0.514610425	2261
0.51462379	1798
0.514647085	34760
0.514674204	397295
0.514748921	25535
0.514791814	1136
0.514813531	1183
0.514851856	1374
0.51485686	8386
0.514878814	1616
0.514889808	738
0.514902376	1109
0.514925048	1694
0.514939647	868
0.514947737	1171
0.514964584	30350
0.514971367	998
0.514993682	964
0.515018008	1586
0.515032991	1039
0.515039936	1268
0.515052216	407
0.515064143	28370
0.515112459	1132
0.515124194	11678
0.515134614	1117
0.515160768	712
0.51532935	19838
0.515340083	5793
0.51541489	779
0.515429631	5136
0.515440564	1261
0.515457115	7707
0.515466683	2198
0.515481454	473
0.51548623	1335
0.51549531	3069
0.515504018	423
0.515567783	653354
0.515626349	559
0.515633372	8955
0.515651889	3662
0.515734852	1876
0.515748226	1191
0.515804528	1749
0.515871231	802
0.515886276	9166
0.515891797	2324
0.515901315	665
0.515910975	1119
0.516004173	1602191
0.516059326	956
0.516077967	2212
0.516089006	11712
0.516095256	2820
0.516105706	35077
0.516115462	3546
0.516144833	628
0.516156102	592
0.516170372	1096
0.5161798	644
0.516192045	812
0.516297728	246257
0.516307946	2661
0.516314423	1392
0.516372377	700969
0.516399391	9007
0.516411026	2353
0.516418409	23226
0.516439825	1055
0.516467618	4472
0.516489634	574443
0.516554796	7899
0.516564238	5307
0.516584001	20292
0.516589725	2836
0.516641606	5638
0.516649755	14224
0.516704568	5779
0.516721186	84832
0.516845679	1090
0.516854668	1198
0.516864801	1382
0.516876202	2149
0.516909689	1487
0.516920862	885
0.516931742	2260
0.516946207	1886
0.51695787	589
0.516970068	1226
0.516983197	9162
0.517002562	34867
0.517010527	1338
0.517134344	916
0.517243527	592
0.517303555	5544
0.517311134	1138
0.517321685	467
0.517333871	654
0.517356468	889
0.517365465	1688
0.517379005	871
0.517392	7360
0.517403403	570
0.517413113	5251
0.517427807	818
0.517435808	2732
0.517451589	654
0.517511302	76250
0.517528226	10066
0.517535082	809
0.517568142	15951
0.517581151	25833
0.517601878	1186
0.517609164	3251
0.517624065	42078
0.517637684	717
0.517649738	831
0.517676664	156442
0.517685481	1572
0.517693864	1037
0.517711481	857
0.517735339	41096
0.517767165	85146
0.517784536	78722
0.517891663	12980
0.517897669	57968
0.517906538	71311
0.517992322	25802
0.518058696	6086
0.518134788	1029
0.518144129	478
0.518216434	15338
0.518275142	485
0.518289197	2394
0.51829981	5286
0.518311597	1833
0.518384553	2372
0.518397062	20408
0.518475125	1541
0.518478537	10280
0.51850503	4506
0.518543398	24374
0.518589787	47626
0.518608546	2043
0.51861753	7255
0.518625335	1715
0.518633262	1489
0.518642749	528
0.518710751	909
0.518753783	500
0.518762304	1060
0.518767719	1246
0.51878574	62800
0.518798013	395
0.518829605	693
0.518861199	25472
0.518878218	235052
0.518891257	24375
0.51898109	8269
0.519028733	4099
0.519045711	4743
0.519051264	840
0.519231674	39991
0.519280926	15871
0.51929035	1515
0.519297921	912
0.519304425	934
0.519463416	1224
0.519485387	3341
0.519527183	96136
0.519539264	21642
0.51954898	3728
0.519559025	749
0.51956929	985
0.519590375	237405
0.519608406	498
0.519613087	786
0.519627049	7833
0.519638309	3045
0.519672276	1064
0.519679122	1288
0.519702808	1916
0.519726019	585055
0.519789193	2676
0.519796657	702
0.519802115	886
0.519819784	340
0.519831899	895
0.519857415	717
0.519868299	25511
0.519891493	547
0.519902587	1507
0.519913785	716
0.519917456	491
0.519961199	610
0.519966949	396
0.5200774	214917
0.520187705	1459
0.520345778	26051
0.5203567	1440
0.520364274	5936
0.520468342	1350
0.520509013	897
0.52052959	29189
0.52064398	2586
0.520660227	76410
0.520701507	3618
0.520794546	42606
0.520811224	14751
0.520824913	12553
0.520853515	3118
0.520860858	3234
0.520892686	3036
0.520911877	4198
0.52092518	20259
0.520951023	5327
0.520958849	790
0.520987388	2777
0.521117531	223503
0.521163639	2267
0.521170271	4588
0.521193846	26675
0.52126816	1002130
0.521302849	1286
0.521310494	1209
0.521379883	4183
0.521413379	3778
0.521480073	293586
0.521493726	32374
0.521520931	1619
0.521546145	1136
0.52155453	611
0.521561256	7493
0.52162213	47196
0.521625735	3184
0.521682021	524
0.521721759	3512
0.52177357	18666
0.521784528	1210
0.5218049	100490
0.5218144	4802
0.521826601	32219
0.521864604	1321
0.521873334	1968
0.521998078	29049
0.522056335	483382
0.522074303	13485
0.522081533	6237
0.522104979	4161
0.522141848	1837
0.522176116	6787
0.52221606	38641
0.522238102	74480
0.522272584	347294
0.52233163	17322
0.522371688	6552
0.522422027	4171
0.522435435	12134
0.522551406	370
0.522557635	3972
0.522615111	1650
0.522646615	1110
0.522653186	624
0.522697728	3131
0.522703785	2340
0.522711098	2861
0.522721346	1701
0.522732374	365
0.522741364	706
0.522754038	1965
0.522832107	1040
0.522853514	2814
0.522864433	24837
0.522891984	3281
0.522910064	1106
0.522935761	1343
0.522948852	501
0.522968019	92669
0.522979748	2789
0.523045072	22582
0.523059566	470
0.523124993	5144
0.523131763	13282
0.523146646	840
0.523195655	8332
0.523373408	3118
0.523379881	6619
0.523386108	934
0.523396273	1547
0.523410139	418
0.523419458	598
0.523430324	1358
0.523439535	6205
0.523448801	696
0.523468228	50749
0.523482081	1219
0.523556404	41297
0.523570253	10442
0.523619989	3636
0.523627064	2076
0.523717462	1546
0.523747846	4204
0.523769244	9929
0.523869058	3146
0.523908565	3277
0.523936382	8215
0.523943657	1867
0.524027141	320441
0.524093191	13457
0.52410102	297079
0.524143237	1578
0.52416551	80052
0.524177272	788
0.524315475	558
0.524324645	3251
0.524331212	9425
0.524354874	7578
0.524414153	2952
0.524486144	979
0.524509679	1780
0.524520016	9951
0.52452965	4578
0.524577123	2182
0.524596986	488
0.524604954	2528
0.524610329	2852
0.524683684	22423
0.524715688	1643
0.524833158	2114
0.5248496	1072
0.524865763	57152
0.524874794	8424
0.524882246	9594
0.524891957	1455
0.524911555	332109
0.524944475	7764
0.524993347	2928
0.525004439	2067
0.525012868	417
0.52506152	5603
0.525069532	824
0.525100677	13061
0.525233436	62130
0.525256434	6804
0.52526443	2979
0.525270491	761
0.525316073	663
0.525324287	1322
0.52540297	6983
0.525490417	12382
0.525500027	804
0.525513614	4769
0.525557213	13216
0.525592846	58531
0.525604339	1136
0.525685918	1102
0.52569369	627
0.525703645	9478
0.525713137	1838
0.525738273	8530
0.525744	1020
0.525773062	945
0.525802596	10412
0.525850907	1706
0.525944061	1103
0.525967489	15034
0.525982368	1106820
0.526024238	814
0.526037132	1163
0.526104814	3064
0.526123981	21208
0.526140734	1207
0.526156845	196342
0.526179605	4566
0.526232642	840
0.526265718	2244
0.526293674	66063
0.5263002	3964
0.526316406	3899
0.526336366	12792
0.526348949	895
0.526370105	4835
0.526401148	4435
0.526408662	14326
0.52644963	1854
0.52645933	687
0.526494305	4263
0.526502746	430
0.526624821	29693
0.526634462	1100
0.526642155	3444
0.526654493	2262
0.526701712	11272
0.526721416	1137
0.526730987	380
0.526817606	536399
0.526862984	21861
0.526943128	10608
0.526972157	9112
0.527039694	854
0.527071408	1659
0.527085235	1700
0.527100328	33019
0.527111121	1264
0.527123615	18479
0.527126524	9009
0.527173321	21090
0.527182332	15948
0.527220244	911
0.527229792	3376
0.527248872	2189
0.52730869	871
0.527321249	677
0.527411148	5794
0.527439447	119928
0.527460014	35326
0.527466723	3777
0.527482403	4724
0.527499816	2034
0.527506613	2721
0.527515935	2308
0.527533709	855
0.527558641	288603
0.527576513	700
0.52758591	9043
0.527593865	1067
0.527641381	2501
0.527687348	1008
0.52769754	491
